app_id,day,cost,value,data_used,data_sent,requests_made,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,requests_per_business_hour,requests_per_hour,requests_received,value_per_cost,cost_per_request,value_per_cost,data_per_request
CUSTPRT,2024-06-02,21824.850000000002,0.0,458.1,0.0,126.0,173.21309523809526,0.0,3.6357142857142857,0.0,0.0,6.0,5.25,0.0,0.0,173.21309523809526,0.0,3.6357142857142857
WHLSLP,2024-06-02,12831.8,0.0,258.1499999999999,0.0,130.0,98.70615384615384,0.0,1.98576923076923,0.0,0.0,3.5,5.416666666666667,0.0,0.0,98.70615384615384,0.0,1.98576923076923
YGAMRKT,2024-06-02,576.8500000000001,0.0,4.35,0.0,30.0,19.22833333333334,0.0,0.145,0.0,0.0,1.2,1.25,0.0,0.0,19.22833333333334,0.0,0.145
MULTILNG,2024-06-02,1788.6500000000003,0.0,56.4,0.0,33.0,54.20151515151516,0.0,1.709090909090909,0.0,0.0,1.2,1.375,0.0,0.0,54.20151515151516,0.0,1.709090909090909
PANDRA,2024-06-02,5324.449999999993,200.7,200.69999999999993,200.7,254.0,20.962401574803124,41.92480314960625,0.7901574803149604,1.5803149606299212,1.5803149606299207,13.2,10.583333333333334,127.0,0.037694034125590484,20.962401574803124,0.037694034125590484,0.7901574803149604
ELASTIC,2024-06-02,8088.350000000001,110.69999999999997,110.69999999999997,110.69999999999997,167.0,48.43323353293414,48.43323353293414,0.6628742514970059,0.6628742514970059,0.6628742514970059,14.8,6.958333333333333,167.0,0.01368635135719893,48.43323353293414,0.01368635135719893,0.6628742514970059
SEARCH,2024-06-02,5610.799999999999,0.0,132.45,0.0,87.0,64.4919540229885,0.0,1.522413793103448,0.0,0.0,3.3,3.625,0.0,0.0,64.4919540229885,0.0,1.522413793103448
RISKMG,2024-06-02,10433.100000000006,0.0,235.79999999999987,0.0,90.0,115.9233333333334,0.0,2.6199999999999983,0.0,0.0,2.7,3.75,0.0,0.0,115.9233333333334,0.0,2.6199999999999983
FRDETCT,2024-06-02,12084.799999999996,211.49999999999997,274.6500000000001,211.49999999999997,192.0,62.94166666666664,246.62857142857135,1.4304687500000004,4.316326530612244,5.605102040816329,10.0,8.0,49.0,0.017501323977227597,62.94166666666664,0.017501323977227597,1.4304687500000004
COMPLT,2024-06-02,5552.699999999996,60.44999999999999,81.75,60.44999999999999,184.0,30.177717391304327,80.4739130434782,0.44429347826086957,0.876086956521739,1.184782608695652,8.2,7.666666666666667,69.0,0.010886595710195046,30.177717391304327,0.010886595710195046,0.44429347826086957
ABTEST,2024-06-02,3901.0000000000005,0.0,78.29999999999998,0.0,60.0,65.01666666666668,0.0,1.3049999999999997,0.0,0.0,2.7,2.5,0.0,0.0,65.01666666666668,0.0,1.3049999999999997
GEOANL,2024-06-02,7706.549999999998,114.60000000000001,241.50000000000003,114.60000000000001,135.0,57.085555555555544,366.97857142857134,1.7888888888888892,5.457142857142857,11.500000000000002,5.2,5.625,21.0,0.014870467329738993,57.085555555555544,0.014870467329738993,1.7888888888888892
HRANAL,2024-06-02,2626.95,0.0,65.69999999999999,0.0,54.0,48.64722222222222,0.0,1.2166666666666666,0.0,0.0,3.0,2.25,0.0,0.0,48.64722222222222,0.0,1.2166666666666666
YGCLEB,2024-06-02,854.9,0.0,6.75,0.0,46.0,18.58478260869565,0.0,0.14673913043478262,0.0,0.0,2.6,1.9166666666666667,0.0,0.0,18.58478260869565,0.0,0.14673913043478262
NOTIFY,2024-06-02,3900.9999999999986,0.0,77.55000000000001,0.0,66.0,59.10606060606059,0.0,1.1750000000000003,0.0,0.0,2.1,2.75,0.0,0.0,59.10606060606059,0.0,1.1750000000000003
HEALTH,2024-06-02,3485.9999999999995,0.0,21.9,0.0,115.0,30.313043478260866,0.0,0.19043478260869565,0.0,0.0,5.0,4.791666666666667,0.0,0.0,30.313043478260866,0.0,0.19043478260869565
YGSCST,2024-06-02,2597.8999999999996,11.850000000000003,18.900000000000013,11.850000000000003,136.0,19.102205882352937,60.416279069767434,0.1389705882352942,0.2755813953488373,0.4395348837209305,9.8,5.666666666666667,43.0,0.004561376496400941,19.102205882352937,0.004561376496400941,0.1389705882352942
YGCLV,2024-06-02,2543.9499999999994,14.249999999999998,22.349999999999994,14.249999999999998,138.0,18.43442028985507,59.161627906976726,0.1619565217391304,0.3313953488372093,0.519767441860465,8.2,5.75,43.0,0.005601525187208869,18.43442028985507,0.005601525187208869,0.1619565217391304
YGASTORE,2024-06-02,788.5000000000003,0.0,0.0,0.0,43.0,18.33720930232559,18.33720930232559,0.0,0.0,0.0,4.0,1.7916666666666667,43.0,0.0,18.33720930232559,0.0,0.0
WEBHOOK,2024-06-02,1232.5500000000004,0.0,10.05,0.0,42.0,29.346428571428582,0.0,0.2392857142857143,0.0,0.0,0.8,1.75,0.0,0.0,29.346428571428582,0.0,0.2392857142857143
DATARES,2024-06-02,3336.6000000000004,0.0,103.35000000000004,0.0,57.0,58.53684210526316,0.0,1.8131578947368427,0.0,0.0,1.5,2.375,0.0,0.0,58.53684210526316,0.0,1.8131578947368427
COHORT,2024-06-02,3427.9,0.0,83.10000000000001,0.0,69.0,49.67971014492754,0.0,1.2043478260869567,0.0,0.0,3.0,2.875,0.0,0.0,49.67971014492754,0.0,1.2043478260869567
FEATSTR,2024-06-02,15516.850000000008,298.79999999999984,298.79999999999995,298.79999999999984,249.0,62.3166666666667,186.9500000000001,1.1999999999999997,3.599999999999998,3.5999999999999996,17.2,10.375,83.0,0.019256485691361305,62.3166666666667,0.019256485691361305,1.1999999999999997
AUTOML,2024-06-02,12342.099999999995,0.0,216.60000000000002,0.0,111.0,111.19009009009004,0.0,1.9513513513513516,0.0,0.0,6.3,4.625,0.0,0.0,111.19009009009004,0.0,1.9513513513513516
SPARK,2024-06-02,12375.300000000001,163.49999999999997,163.49999999999991,163.49999999999997,210.0,58.93000000000001,117.86000000000001,0.7785714285714281,1.557142857142857,1.5571428571428563,15.3,8.75,105.0,0.013211800926038153,58.93000000000001,0.013211800926038153,0.7785714285714281
MDLMON,2024-06-02,3921.749999999999,0.0,46.65000000000003,0.0,81.0,48.41666666666666,0.0,0.5759259259259263,0.0,0.0,3.6,3.375,0.0,0.0,48.41666666666666,0.0,0.5759259259259263
RTDASH,2024-06-02,6702.250000000001,31.500000000000004,74.24999999999999,31.500000000000004,135.0,49.646296296296306,352.75000000000006,0.5499999999999999,1.6578947368421055,3.9078947368421044,8.7,5.625,19.0,0.004699914207915252,49.646296296296306,0.004699914207915252,0.5499999999999999
ANALAPI,2024-06-02,8146.450000000001,0.0,148.35000000000002,0.0,57.0,142.92017543859652,0.0,2.602631578947369,0.0,0.0,3.6,2.375,0.0,0.0,142.92017543859652,0.0,2.602631578947369
SUPCHN,2024-06-02,7287.399999999998,0.0,190.35,0.0,72.0,101.21388888888886,0.0,2.64375,0.0,0.0,3.6,3.0,0.0,0.0,101.21388888888886,0.0,2.64375
INVOPT,2024-06-02,7474.15,96.89999999999999,177.44999999999996,96.89999999999999,138.0,54.16050724637681,311.42291666666665,1.285869565217391,4.0375,7.393749999999998,8.4,5.75,24.0,0.012964684947452218,54.16050724637681,0.012964684947452218,1.285869565217391
XCHATTR,2024-06-02,3402.999999999999,0.0,62.84999999999999,0.0,54.0,63.018518518518505,0.0,1.1638888888888888,0.0,0.0,2.7,2.25,0.0,0.0,63.018518518518505,0.0,1.1638888888888888
ECOMLP,2024-06-02,17288.899999999994,0.0,349.95,0.0,128.0,135.06953124999995,0.0,2.733984375,0.0,0.0,4.0,5.333333333333333,0.0,0.0,135.06953124999995,0.0,2.733984375
EXCS,2024-06-02,5233.150000000001,85.35000000000001,140.99999999999997,85.35000000000001,155.0,33.76225806451613,275.42894736842106,0.9096774193548385,4.492105263157895,7.421052631578946,7.4,6.458333333333333,19.0,0.016309488548961908,33.76225806451613,0.016309488548961908,0.9096774193548385
JIJOFS,2024-06-02,676.45,26.699999999999996,26.699999999999996,26.699999999999996,31.0,21.820967741935487,21.820967741935487,0.861290322580645,0.861290322580645,0.861290322580645,2.6,1.2916666666666667,31.0,0.03947076650158917,21.820967741935487,0.03947076650158917,0.861290322580645
MKTDB,2024-06-02,7594.499999999998,0.0,164.40000000000003,0.0,92.0,82.54891304347824,0.0,1.7869565217391308,0.0,0.0,4.4,3.8333333333333335,0.0,0.0,82.54891304347824,0.0,1.7869565217391308
PROJMG,2024-06-02,2166.3000000000006,0.0,40.8,0.0,51.0,42.47647058823531,0.0,0.7999999999999999,0.0,0.0,1.8,2.125,0.0,0.0,42.47647058823531,0.0,0.7999999999999999
GLOBAGG,2024-06-02,7005.200000000002,0.0,228.89999999999998,0.0,84.0,83.39523809523811,0.0,2.7249999999999996,0.0,0.0,2.8,3.5,0.0,0.0,83.39523809523811,0.0,2.7249999999999996
VIBEFLX,2024-06-02,2929.8999999999996,0.0,17.249999999999993,0.0,100.0,29.298999999999996,0.0,0.17249999999999993,0.0,0.0,5.0,4.166666666666667,0.0,0.0,29.298999999999996,0.0,0.17249999999999993
APIGWY,2024-06-02,5220.699999999999,0.0,101.39999999999998,0.0,64.0,81.57343749999998,0.0,1.5843749999999996,0.0,0.0,3.2,2.6666666666666665,0.0,0.0,81.57343749999998,0.0,1.5843749999999996
TRNPIPE,2024-06-02,7233.449999999999,63.29999999999999,96.6,63.29999999999999,123.0,58.80853658536584,267.9055555555555,0.7853658536585365,2.344444444444444,3.5777777777777775,7.0,5.125,27.0,0.008751010928395165,58.80853658536584,0.008751010928395165,0.7853658536585365
MLOPS,2024-06-02,18591.999999999993,0.0,282.3,0.0,81.0,229.53086419753078,0.0,3.4851851851851854,0.0,0.0,3.0,3.375,0.0,0.0,229.53086419753078,0.0,3.4851851851851854
ATLAS,2024-06-02,5365.95,70.95,70.95,70.95,54.0,99.36944444444444,198.73888888888888,1.3138888888888889,2.6277777777777778,2.6277777777777778,3.0,2.25,27.0,0.013222262600285133,99.36944444444444,0.013222262600285133,1.3138888888888889
MDLREG,2024-06-02,8611.249999999996,121.50000000000001,121.49999999999999,121.50000000000001,54.0,159.46759259259252,318.93518518518505,2.2499999999999996,4.500000000000001,4.499999999999999,3.0,2.25,27.0,0.014109449847583111,159.46759259259252,0.014109449847583111,2.2499999999999996
DATAHUB,2024-06-02,3245.300000000001,50.55000000000001,50.550000000000004,50.55000000000001,54.0,60.09814814814817,120.19629629629634,0.9361111111111112,1.8722222222222227,1.8722222222222225,3.0,2.25,27.0,0.015576371984100081,60.09814814814817,0.015576371984100081,0.9361111111111112
BILLING,2024-06-02,6685.6500000000015,0.0,154.79999999999995,0.0,63.0,106.1214285714286,0.0,2.4571428571428564,0.0,0.0,2.4,2.625,0.0,0.0,106.1214285714286,0.0,2.4571428571428564
TEMPANL,2024-06-02,4498.6,0.0,98.40000000000005,0.0,78.0,57.67435897435898,0.0,1.2615384615384622,0.0,0.0,3.0,3.25,0.0,0.0,57.67435897435898,0.0,1.2615384615384622
DRUID,2024-06-02,1153.7,18.299999999999997,18.299999999999997,18.299999999999997,26.0,44.37307692307692,44.37307692307692,0.7038461538461538,0.7038461538461538,0.7038461538461538,2.0,1.0833333333333333,26.0,0.015862009187830456,44.37307692307692,0.015862009187830456,0.7038461538461538
SENTANL,2024-06-02,2369.65,0.0,22.5,0.0,90.0,26.329444444444444,0.0,0.25,0.0,0.0,4.2,3.75,0.0,0.0,26.329444444444444,0.0,0.25
TAXCALC,2024-06-02,3950.8,0.0,80.25,0.0,60.0,65.84666666666666,0.0,1.3375,0.0,0.0,1.2,2.5,0.0,0.0,65.84666666666666,0.0,1.3375
QUALITY,2024-06-02,2282.4999999999995,0.0,41.40000000000001,0.0,54.0,42.26851851851851,0.0,0.7666666666666669,0.0,0.0,2.7,2.25,0.0,0.0,42.26851851851851,0.0,0.7666666666666669
EXPENSE,2024-06-02,2610.350000000001,0.0,52.2,0.0,48.0,54.38229166666668,0.0,1.0875000000000001,0.0,0.0,2.7,2.0,0.0,0.0,54.38229166666668,0.0,1.0875000000000001
SLSDB,2024-06-02,5515.349999999999,0.0,119.09999999999998,0.0,68.0,81.1080882352941,0.0,1.751470588235294,0.0,0.0,3.6,2.8333333333333335,0.0,0.0,81.1080882352941,0.0,1.751470588235294
PAYPROC,2024-06-02,5548.550000000001,0.0,132.15,0.0,57.0,97.34298245614038,0.0,2.318421052631579,0.0,0.0,3.0,2.375,0.0,0.0,97.34298245614038,0.0,2.318421052631579
RECV2,2024-06-02,5946.950000000001,0.0,121.94999999999997,0.0,96.0,61.94739583333334,0.0,1.2703124999999997,0.0,0.0,4.4,4.0,0.0,0.0,61.94739583333334,0.0,1.2703124999999997
SUPTKT,2024-06-02,2519.0499999999997,0.0,54.300000000000004,0.0,48.0,52.48020833333333,0.0,1.13125,0.0,0.0,1.8,2.0,0.0,0.0,52.48020833333333,0.0,1.13125
DYNPRC,2024-06-02,5461.4,0.0,103.05000000000007,0.0,87.0,62.77471264367816,0.0,1.1844827586206905,0.0,0.0,3.6,3.625,0.0,0.0,62.77471264367816,0.0,1.1844827586206905
JRNYANL,2024-06-02,3689.35,0.0,84.29999999999998,0.0,69.0,53.46884057971015,0.0,1.2217391304347824,0.0,0.0,3.0,2.875,0.0,0.0,53.46884057971015,0.0,1.2217391304347824
GLOBCMP,2024-06-02,6092.199999999999,0.0,154.05000000000004,0.0,57.0,106.88070175438594,0.0,2.702631578947369,0.0,0.0,2.7,2.375,0.0,0.0,106.88070175438594,0.0,2.702631578947369
DEMAND,2024-06-02,3768.200000000001,0.0,86.99999999999999,0.0,69.0,54.611594202898566,0.0,1.2608695652173911,0.0,0.0,4.5,2.875,0.0,0.0,54.611594202898566,0.0,1.2608695652173911
SELENE,2024-06-03,144635.7999999998,4255.800000000003,4255.800000000001,4255.800000000003,4980.0,29.043333333333297,87.12999999999988,0.8545783132530123,2.563734939759038,2.563734939759037,274.4,207.5,1660.0,0.02942425042762586,29.043333333333297,0.02942425042762586,0.8545783132530123
AWS,2024-06-03,0.0,1253.2500000000034,0.0,1253.2500000000034,0.0,0.0,0.0,0.0,0.29676770068671643,0.0,167.9,0.0,4223.0,1253250000000.0034,0.0,1253250000000.0034,0.0
DBRCKS,2024-06-03,0.0,3343.2000000000016,0.0,3343.2000000000016,0.0,0.0,0.0,0.0,1.0753296880025738,0.0,128.7,0.0,3109.0,3343200000000.0015,0.0,3343200000000.0015,0.0
SNWFLK,2024-06-03,0.0,2089.3500000000035,0.0,2089.3500000000035,0.0,0.0,0.0,0.0,0.9772450888681027,0.0,85.8,0.0,2138.0,2089350000000.0034,0.0,2089350000000.0034,0.0
FRDETCT,2024-06-03,11910.500000000005,198.3,270.44999999999993,198.3,189.0,63.01851851851855,253.4148936170214,1.4309523809523805,4.219148936170213,5.7542553191489345,10.8,7.875,47.0,0.01664917509760295,63.01851851851855,0.01664917509760295,1.4309523809523805
HMFRP,2024-06-03,31158.200000000237,231.45000000000226,231.45000000000226,231.45000000000226,1671.0,18.646439257929526,18.646439257929526,0.1385098743267518,0.1385098743267518,0.1385098743267518,138.0,69.625,1671.0,0.007428221142428013,18.646439257929526,0.007428221142428013,0.1385098743267518
AZURE,2024-06-03,0.0,478.6499999999987,0.0,478.6499999999987,0.0,0.0,0.0,0.0,0.17449872402478991,0.0,114.2,0.0,2743.0,478649999999.9987,0.0,478649999999.9987,0.0
POSIDN,2024-06-03,36980.65000000008,792.0000000000003,791.9999999999928,792.0000000000003,1254.0,29.49015151515158,58.98030303030316,0.6315789473684154,1.2631578947368427,1.2631578947368307,78.3,52.25,627.0,0.02141660571136523,29.49015151515158,0.02141660571136523,0.6315789473684154
KAFKA,2024-06-03,19438.60000000001,232.6499999999998,232.6499999999998,232.6499999999998,473.0,41.096405919661755,41.096405919661755,0.4918604651162787,0.4918604651162787,0.4918604651162787,37.4,19.708333333333332,473.0,0.011968454518329494,41.096405919661755,0.011968454518329494,0.4918604651162787
FINPLAN,2024-06-03,5789.250000000001,64.35,135.00000000000003,64.35,117.0,49.48076923076924,304.69736842105266,1.1538461538461542,3.3868421052631574,7.105263157894738,5.7,4.875,19.0,0.011115429459774579,49.48076923076924,0.011115429459774579,1.1538461538461542
AIRFLW,2024-06-03,17139.500000000022,0.0,0.0,0.0,740.0,23.161486486486517,23.161486486486517,0.0,0.0,0.0,58.8,30.833333333333332,740.0,0.0,23.161486486486517,0.0,0.0
YGSCPA,2024-06-03,850.75,0.0,8.1,0.0,46.0,18.494565217391305,0.0,0.1760869565217391,0.0,0.0,1.8,1.9166666666666667,0.0,0.0,18.494565217391305,0.0,0.1760869565217391
YELLOWS,2024-06-03,4714.399999999995,78.30000000000004,78.30000000000004,78.30000000000004,251.0,18.782470119521893,18.782470119521893,0.3119521912350599,0.3119521912350599,0.3119521912350599,22.2,10.458333333333334,251.0,0.016608688274223682,18.782470119521893,0.016608688274223682,0.3119521912350599
RTDASH,2024-06-03,6108.800000000002,35.550000000000004,76.35000000000002,35.550000000000004,126.0,48.482539682539695,339.3777777777779,0.6059523809523811,1.9750000000000003,4.241666666666668,5.7,5.25,18.0,0.00581947354635935,48.482539682539695,0.00581947354635935,0.6059523809523811
REDIS,2024-06-03,16413.25,163.80000000000007,163.8000000000006,163.80000000000007,528.0,31.085700757575758,62.171401515151516,0.3102272727272739,0.6204545454545457,0.6204545454545478,31.8,22.0,264.0,0.009979741976756587,31.085700757575758,0.009979741976756587,0.3102272727272739
ELASTIC,2024-06-03,7357.9500000000035,105.14999999999998,105.14999999999998,105.14999999999998,157.0,46.865923566879005,46.865923566879005,0.6697452229299362,0.6697452229299362,0.6697452229299362,10.6,6.541666666666667,157.0,0.014290665198866521,46.865923566879005,0.014290665198866521,0.6697452229299362
RECV2,2024-06-03,4768.35,0.0,92.69999999999997,0.0,76.0,62.741447368421056,0.0,1.2197368421052628,0.0,0.0,5.2,3.1666666666666665,0.0,0.0,62.741447368421056,0.0,1.2197368421052628
EXCS,2024-06-03,9748.350000000004,130.95,250.1999999999998,130.95,290.0,33.615000000000016,324.9450000000001,0.8627586206896545,4.364999999999999,8.339999999999993,13.3,12.083333333333334,30.0,0.013433042514887129,33.615000000000016,0.013433042514887129,0.8627586206896545
JIJOFS,2024-06-03,1506.45,44.550000000000004,44.550000000000004,44.550000000000004,58.0,25.973275862068967,25.973275862068967,0.7681034482758622,0.7681034482758622,0.7681034482758622,4.8,2.4166666666666665,58.0,0.029572836801752465,25.973275862068967,0.029572836801752465,0.7681034482758622
JAPNDB,2024-06-03,14201.300000000005,366.59999999999974,366.5999999999997,366.59999999999974,618.0,22.97944983818771,45.95889967637542,0.5932038834951451,1.1864077669902904,1.1864077669902902,32.4,25.75,309.0,0.025814538105666356,22.97944983818771,0.025814538105666356,0.5932038834951451
PANDRA,2024-06-03,7117.249999999996,278.99999999999994,278.9999999999998,278.99999999999994,338.0,21.056952662721883,42.11390532544377,0.8254437869822479,1.6508875739644968,1.6508875739644957,19.2,14.083333333333334,169.0,0.03920053391408199,21.056952662721883,0.03920053391408199,0.8254437869822479
TAXCALC,2024-06-03,5208.249999999999,0.0,113.54999999999998,0.0,81.0,64.29938271604937,0.0,1.4018518518518517,0.0,0.0,4.2,3.375,0.0,0.0,64.29938271604937,0.0,1.4018518518518517
COMPLT,2024-06-03,6361.9500000000035,61.49999999999998,88.19999999999999,61.49999999999998,208.0,30.586298076923093,84.82600000000005,0.4240384615384615,0.8199999999999997,1.176,13.2,8.666666666666666,75.0,0.009666847428854352,30.586298076923093,0.009666847428854352,0.4240384615384615
COHORT,2024-06-03,4813.999999999999,0.0,114.74999999999997,0.0,99.0,48.626262626262616,0.0,1.1590909090909087,0.0,0.0,3.9,4.125,0.0,0.0,48.626262626262616,0.0,1.1590909090909087
TRNPIPE,2024-06-03,7594.499999999996,45.44999999999999,98.25000000000001,45.44999999999999,132.0,57.53409090909088,361.642857142857,0.7443181818181819,2.1642857142857137,4.678571428571429,5.2,5.5,21.0,0.005984594114161566,57.53409090909088,0.005984594114161566,0.7443181818181819
SPARK,2024-06-03,10640.599999999999,147.00000000000003,147.0,147.00000000000003,184.0,57.82934782608695,115.6586956521739,0.7989130434782609,1.597826086956522,1.5978260869565217,10.2,7.666666666666667,92.0,0.013815010431742575,57.82934782608695,0.013815010431742575,0.7989130434782609
WEBHOOK,2024-06-03,817.5499999999998,0.0,4.35,0.0,28.0,29.19821428571428,0.0,0.15535714285714283,0.0,0.0,1.0,1.1666666666666667,0.0,0.0,29.19821428571428,0.0,0.15535714285714283
SLSDB,2024-06-03,7843.499999999995,0.0,168.29999999999998,0.0,92.0,85.25543478260865,0.0,1.8293478260869562,0.0,0.0,4.4,3.8333333333333335,0.0,0.0,85.25543478260865,0.0,1.8293478260869562
CLVMDL,2024-06-03,44060.549999999996,799.8000000000002,878.2499999999989,799.8000000000002,1032.0,42.69433139534883,189.10107296137338,0.851017441860464,3.432618025751074,3.769313304721025,49.8,43.0,233.0,0.018152292697208732,42.69433139534883,0.018152292697208732,0.851017441860464
DDSD,2024-06-03,4361.649999999998,0.0,0.0,0.0,204.0,21.38063725490195,21.38063725490195,0.0,0.0,0.0,17.0,8.5,204.0,0.0,21.38063725490195,0.0,0.0
CHURNP,2024-06-03,5714.549999999999,60.9,127.80000000000005,60.9,114.0,50.12763157894736,300.76578947368415,1.1210526315789477,3.205263157894737,6.726315789473687,4.8,4.75,19.0,0.010657007113421005,50.12763157894736,0.010657007113421005,1.1210526315789477
YGCHRN,2024-06-03,2083.3000000000015,10.500000000000002,16.650000000000002,10.500000000000002,110.0,18.939090909090922,59.522857142857184,0.1513636363636364,0.30000000000000004,0.47571428571428576,6.9,4.583333333333333,35.0,0.005040080641290258,18.939090909090922,0.005040080641290258,0.1513636363636364
