app_id,month,cost,value,data_used,data_sent,requests_made,requests_received,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,outage_cost,outage_count,outage_duration,outage_efficiency,outage_frequency,outage_impact,outage_severity,rate_of_return,requests_per_business_hour,requests_per_hour,cost_per_request,value_per_cost,data_per_request
AWS,2024-09,0.0,36816.45000000385,0.0,36816.45000000385,0.0,125983.0,0.0,0.0,0.0,0.2922334759451978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.62333333333333,0.0,0.0,36816450000003.85,0.0
WEBHOOK,2024-09,37926.85000000002,0.0,282.3000000000003,0.0,1272.0,0.0,29.816705974842783,0.0,0.22193396226415119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7266666666666666,1.7666666666666666,29.816705974842783,0.0,0.22193396226415119
HMFRP,2024-09,895773.3499998297,6672.150000000251,6672.150000000251,6672.150000000251,47932.0,47932.0,18.68842005340544,18.68842005340544,0.13920032546107508,0.13920032546107508,0.13920032546107508,0.0,7.0,2170.0,0.0,1.0,0.0,310.0,0.007448480131722516,132.81333333333333,66.57222222222222,18.68842005340544,0.007448480131722516,0.13920032546107508
AZURE,2024-09,0.0,14202.899999994474,0.0,14202.899999994474,0.0,81915.0,0.0,0.0,0.0,0.17338582677158607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69333333333333,0.0,0.0,14202899999994.473,0.0
CLVMDL,2024-09,1204027.0499999567,21576.750000000022,23861.100000000097,21576.750000000022,28348.0,6402.0,42.47308628474519,188.0704545454478,0.8417207563143818,3.3703139643861326,3.727132146204326,0.0,287.0,85770.0,0.0,1.4207920792079207,0.0,298.8501742160279,0.01792048608874759,48.31,39.37222222222222,42.47308628474519,0.01792048608874759,0.8417207563143818
DBRCKS,2024-09,0.0,97744.79999999976,0.0,97744.79999999976,0.0,90929.0,0.0,0.0,0.0,1.0749573843328284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.47666666666667,0.0,0.0,97744799999999.75,0.0
SELENE,2024-09,4306542.150000642,126150.30000000044,126150.30000000012,126150.30000000044,148332.0,49444.0,29.033129398920273,87.09938819676083,0.850459105250385,2.5513773157511617,2.5513773157511555,0.0,2.0,205.0,0.0,1.0,0.0,102.5,0.02929271225174973,275.25333333333333,206.01666666666668,29.033129398920273,0.02929271225174973,0.850459105250385
SNWFLK,2024-09,0.0,61641.449999999786,0.0,61641.449999999786,0.0,63155.0,0.0,0.0,0.0,0.9760343599081591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.92666666666666,0.0,0.0,61641449999999.78,0.0
AIRFLW,2024-09,502577.4500000005,0.0,0.0,0.0,21965.0,21965.0,22.88083086728889,22.88083086728889,0.0,0.0,0.0,0.0,6.0,1460.0,0.0,1.0,0.0,243.33333333333334,0.0,61.053333333333335,30.506944444444443,22.88083086728889,0.0,0.0
SNAPINT,2024-09,212745.6000000004,0.0,4170.750000000008,0.0,2636.0,0.0,80.70773899848271,0.0,1.5822268588770896,0.0,0.0,0.0,2038.0,198810.0,0.0,7.226950354609929,0.0,97.55152109911678,0.0,3.4,3.661111111111111,80.70773899848271,0.0,1.5822268588770896
POSIDN,2024-09,1133883.7499998924,24069.600000000166,24069.59999999862,24069.600000000166,37714.0,18857.0,30.06532719944563,60.13065439889126,0.6382139258630382,1.2764278517261582,1.2764278517260763,0.0,3.0,490.0,0.0,1.0,0.0,163.33333333333334,0.02122757293241256,78.75,52.38055555555555,30.06532719944563,0.02122757293241256,0.6382139258630382
DDSD,2024-09,149217.40000000014,0.0,0.0,0.0,6492.0,6492.0,22.984812076401745,22.984812076401745,0.0,0.0,0.0,0.0,944.0,244765.0,0.0,3.3594306049822062,0.0,259.2849576271187,0.0,17.473333333333333,9.016666666666667,22.984812076401745,0.0,0.0
CSTSEG,2024-09,806199.7500000006,11515.650000000016,13182.750000000016,11515.650000000016,20668.0,4513.0,39.00714873233988,178.63943053401297,0.6378338494290698,2.551661865721253,2.921061378240642,0.0,1571.0,239785.0,0.0,5.570921985815603,0.0,152.6320814767664,0.014283866994501062,34.02,28.705555555555556,39.00714873233988,0.014283866994501062,0.6378338494290698
NOTIFY,2024-09,124665.99999999993,0.0,2406.8999999999983,0.0,1998.0,0.0,62.39539539539536,0.0,1.2046546546546537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.775,62.39539539539536,0.0,1.2046546546546537
REDIS,2024-09,486101.949999996,4738.2000000002245,4738.200000000064,4738.2000000002245,15650.0,7825.0,31.06082747603808,62.12165495207616,0.30276038338658556,0.6055207667731917,0.6055207667731711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974733798126147,32.85,21.73611111111111,31.06082747603808,0.00974733798126147,0.30276038338658556
YGCLV,2024-09,75069.34999999889,397.9499999999982,602.0999999999925,397.9499999999982,4018.0,1326.0,18.683262817321772,56.6133861236794,0.14985067197610566,0.30011312217194436,0.4540723981900396,0.0,46.0,11900.0,0.0,1.0222222222222221,0.0,258.69565217391306,0.005301098251150492,7.596666666666667,5.580555555555556,18.683262817321772,0.005301098251150492,0.14985067197610566
YELLOWS,2024-09,159223.05000000066,2553.0000000001332,2553.0000000001332,2553.0000000001332,8530.0,8530.0,18.666242672919186,18.666242672919186,0.29929660023448224,0.29929660023448224,0.29929660023448224,0.0,45.0,6575.0,0.0,1.0714285714285714,0.0,146.11111111111111,0.01603411063913248,23.633333333333333,11.847222222222221,18.666242672919186,0.01603411063913248,0.29929660023448224
JPCHRN,2024-09,170170.74999999997,1526.0999999999976,2244.7499999999955,1526.0999999999976,5565.0,1255.0,30.57875112309074,135.5942231075697,0.40336927223719593,1.2160159362549783,1.7886454183266896,0.0,39.0,10775.0,0.0,1.0833333333333333,0.0,276.28205128205127,0.008968051207390212,9.593333333333334,7.729166666666667,30.57875112309074,0.008968051207390212,0.40336927223719593
JAPNDB,2024-09,412684.3000000112,10880.399999999952,10880.399999999467,10880.399999999952,18076.0,9038.0,22.830510068599867,45.661020137199735,0.6019252046912739,1.2038504093826015,1.2038504093825477,0.0,1.0,400.0,0.0,1.0,0.0,400.0,0.02636494773365417,37.85,25.105555555555554,22.830510068599867,0.02636494773365417,0.6019252046912739
COMPLT,2024-09,152533.24999999988,1605.300000000001,2074.3500000000004,1605.300000000001,5086.0,1964.0,29.990808100668477,77.66458757637469,0.4078548957923713,0.8173625254582491,1.056186354378819,0.0,1202.0,283530.0,0.0,4.26241134751773,0.0,235.8818635607321,0.01052426274271349,9.536666666666667,7.063888888888889,29.990808100668477,0.01052426274271349,0.4078548957923713
GLOBAGG,2024-09,238156.05000000037,0.0,7395.600000000004,0.0,2724.0,0.0,87.4287995594715,0.0,2.7149779735682835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8933333333333335,3.783333333333333,87.4287995594715,0.0,2.7149779735682835
PANDRA,2024-09,193867.2500000048,7690.949999999995,7690.950000000178,7690.949999999995,9346.0,4673.0,20.74333939653379,41.48667879306758,0.8229135459020092,1.6458270918039792,1.6458270918040183,0.0,44.0,5830.0,0.0,1.0232558139534884,0.0,132.5,0.03967121832078293,19.49,12.980555555555556,20.74333939653379,0.03967121832078293,0.8229135459020092
GEOANL,2024-09,240687.54999999932,3704.2499999999995,7490.549999999973,3704.2499999999995,4137.0,681.0,58.179248247522196,353.4325256975027,1.8106236403190652,5.439427312775329,10.999339207048418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015390285039670768,6.943333333333333,5.745833333333334,58.179248247522196,0.015390285039670768,1.8106236403190652
YGCLEB,2024-09,23729.700000000135,0.0,190.3500000000007,0.0,1272.0,0.0,18.655424528301992,0.0,0.1496462264150949,0.0,0.0,0.0,1407.0,337130.0,0.0,4.98936170212766,0.0,239.6090973702914,0.0,1.74,1.7666666666666666,18.655424528301992,0.0,0.1496462264150949
PROJMG,2024-09,80049.34999999969,0.0,1624.3499999999995,0.0,1896.0,0.0,42.220121308016715,0.0,0.8567246835443035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.6333333333333333,42.220121308016715,0.0,0.8567246835443035
YGSCST,2024-09,73459.14999999868,391.94999999999766,588.4499999999933,391.94999999999766,3948.0,1326.0,18.60667426545053,55.399057315232795,0.1490501519756822,0.2955882352941159,0.4437782805429814,0.0,1684.0,236510.0,0.0,5.971631205673759,0.0,140.44536817102139,0.00533561850361738,7.363333333333333,5.483333333333333,18.60667426545053,0.00533561850361738,0.1490501519756822
YGAMRKT,2024-09,24032.650000000136,0.0,194.25000000000108,0.0,1282.0,0.0,18.746216848674052,0.0,0.15152106084243455,0.0,0.0,0.0,1714.0,233800.0,0.0,6.078014184397163,0.0,136.4060676779463,0.0,1.7266666666666666,1.7805555555555554,18.746216848674052,0.0,0.15152106084243455
HEALTH,2024-09,98819.79999999946,0.0,593.2499999999928,0.0,3300.0,0.0,29.945393939393778,0.0,0.1797727272727251,0.0,0.0,0.0,80.0,11260.0,0.0,1.1111111111111112,0.0,140.75,0.0,4.583333333333333,4.583333333333333,29.945393939393778,0.0,0.1797727272727251
YGCHRN,2024-09,73662.49999999856,402.14999999999753,594.299999999992,402.14999999999753,3940.0,1326.0,18.69606598984735,55.55241327300042,0.15083756345177463,0.3032805429864235,0.44819004524886275,0.0,401.0,70140.0,0.0,1.7901785714285714,0.0,174.91271820448878,0.005459358561004655,7.37,5.472222222222222,18.69606598984735,0.005459358561004655,0.15083756345177463
YGASTORE,2024-09,24804.550000000152,0.0,0.0,0.0,1326.0,1326.0,18.706297134238426,18.706297134238426,0.0,0.0,0.0,0.0,397.0,38045.0,0.0,1.7412280701754386,0.0,95.83123425692695,0.0,3.78,1.8416666666666666,18.706297134238426,0.0,0.0
EXPENSE,2024-09,96483.34999999987,0.0,2163.899999999999,0.0,1896.0,0.0,50.88784282700416,0.0,1.14129746835443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.6333333333333333,50.88784282700416,0.0,1.14129746835443
MCSCBT,2024-09,1420623.8499999673,22154.850000000013,29992.500000000076,22154.850000000013,15174.0,1866.0,93.62223869777034,761.3203912111293,1.9765717674970393,11.872909967845667,16.07315112540197,0.0,83.0,13955.0,0.0,1.1216216216216217,0.0,168.13253012048193,0.01559515560716549,23.786666666666665,21.075,93.62223869777034,0.01559515560716549,1.9765717674970393
NXPCR,2024-09,664012.4499999979,11765.100000000011,14883.749999999996,11765.100000000011,12796.0,2529.0,51.892188965301486,262.559292210359,1.1631564551422318,4.652075919335711,5.885231316725977,0.0,68.0,9765.0,0.0,1.0625,0.0,143.60294117647058,0.01771819188028786,21.243333333333332,17.772222222222222,51.892188965301486,0.01771819188028786,1.1631564551422318
JRNYANL,2024-09,114095.95000000007,0.0,2359.650000000001,0.0,1977.0,0.0,57.71165907941329,0.0,1.193550834597876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,2.745833333333333,57.71165907941329,0.0,1.193550834597876
ELASTIC,2024-09,221344.39999999944,2999.0999999999954,2999.0999999999954,2999.0999999999954,4577.0,4577.0,48.36014856893149,48.36014856893149,0.6552545335372505,0.6552545335372505,0.6552545335372505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013549473128753214,12.393333333333333,6.356944444444444,48.36014856893149,0.013549473128753214,0.6552545335372505
YGSCPA,2024-09,22600.900000000103,0.0,179.85000000000048,0.0,1214.0,0.0,18.616886326194482,0.0,0.1481466227347615,0.0,0.0,0.0,74.0,13075.0,0.0,1.121212121212121,0.0,176.6891891891892,0.0,1.62,1.6861111111111111,18.616886326194482,0.0,0.1481466227347615
SUPTKT,2024-09,114664.4999999999,0.0,2373.6000000000026,0.0,1986.0,0.0,57.73640483383681,0.0,1.1951661631419952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,2.7583333333333333,57.73640483383681,0.0,1.1951661631419952
WHLSLP,2024-09,324637.90000000066,0.0,6429.5999999999985,0.0,3310.0,0.0,98.07791540785519,0.0,1.9424773413897276,0.0,0.0,0.0,1.0,105.0,0.0,1.0,0.0,105.0,0.0,4.466666666666667,4.597222222222222,98.07791540785519,0.0,1.9424773413897276
TAXCALC,2024-09,121113.60000000028,0.0,2647.6499999999996,0.0,1929.0,0.0,62.785692068429384,0.0,1.3725505443234836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,2.6791666666666667,62.785692068429384,0.0,1.3725505443234836
EXCS,2024-09,217240.05000000086,2814.8999999999987,5714.549999999963,2814.8999999999987,6390.0,629.0,33.99687793427243,345.373688394278,0.8942957746478816,4.475198728139903,9.085135135135076,0.0,142.0,20185.0,0.0,1.2033898305084745,0.0,142.14788732394365,0.012957555478375132,9.483333333333333,8.875,33.99687793427243,0.012957555478375132,0.8942957746478816
JIJOFS,2024-09,29498.20000000005,1056.7500000000045,1056.7500000000045,1056.7500000000045,1278.0,1278.0,23.08153364632242,23.08153364632242,0.826877934272304,0.826877934272304,0.826877934272304,0.0,3.0,1095.0,0.0,1.0,0.0,365.0,0.0358242197829021,3.48,1.775,23.08153364632242,0.0358242197829021,0.826877934272304
VIBEFLX,2024-09,99645.64999999944,0.0,598.7999999999923,0.0,3330.0,0.0,29.923618618618452,0.0,0.1798198198198175,0.0,0.0,0.0,7.0,640.0,0.0,1.1666666666666667,0.0,91.42857142857143,0.0,4.866666666666666,4.625,29.923618618618452,0.0,0.1798198198198175
ABTEST,2024-09,115220.60000000014,0.0,2189.399999999999,0.0,1824.0,0.0,63.1691885964913,0.0,1.2003289473684207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,2.533333333333333,63.1691885964913,0.0,1.2003289473684207
MULTILNG,2024-09,116170.94999999997,0.0,3558.3,0.0,1995.0,0.0,58.23105263157893,0.0,1.783609022556391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.7708333333333335,58.23105263157893,0.0,1.783609022556391
DEMAND,2024-09,119586.40000000013,0.0,2716.949999999998,0.0,2115.0,0.0,56.54203309692677,0.0,1.2846099290780133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,2.9375,56.54203309692677,0.0,1.2846099290780133
RECV2,2024-09,170880.39999999964,0.0,3347.1000000000136,0.0,2740.0,0.0,62.365109489050965,0.0,1.2215693430656984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,3.8055555555555554,62.365109489050965,0.0,1.2215693430656984
HRANAL,2024-09,97819.64999999997,0.0,2179.499999999998,0.0,1950.0,0.0,50.16392307692306,0.0,1.1176923076923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.7083333333333335,50.16392307692306,0.0,1.1176923076923067
SLSDB,2024-09,222514.70000000083,0.0,4726.19999999999,0.0,2640.0,0.0,84.28587121212152,0.0,1.7902272727272688,0.0,0.0,0.0,320.0,65155.0,0.0,1.5311004784688995,0.0,203.609375,0.0,3.8,3.6666666666666665,84.28587121212152,0.0,1.7902272727272688
RTDASH,2024-09,187036.34999999992,1056.1500000000005,2088.149999999987,1056.1500000000005,3807.0,632.0,49.129590228526375,295.94359177215176,0.5485027580772227,1.67112341772152,3.3040348101265615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646763316328623,6.1,5.2875,49.129590228526375,0.005646763316328623,0.5485027580772227
FRDETCT,2024-09,369200.6000000004,5737.9499999999825,8500.049999999957,5737.9499999999825,5934.0,1336.0,62.2178294573644,276.34775449101824,1.4324317492416512,4.294872754491005,6.362312874251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015541551124239713,10.273333333333333,8.241666666666667,62.2178294573644,0.015541551124239713,1.4324317492416512
TRNPIPE,2024-09,229482.55000000022,1585.4999999999986,3125.8499999999995,1585.4999999999986,4005.0,676.0,57.29901373283401,339.4712278106512,0.7804868913857677,2.34541420118343,4.62403846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909022058539951,6.423333333333333,5.5625,57.29901373283401,0.006909022058539951,0.7804868913857677
SPARK,2024-09,304958.60000000027,4386.000000000007,4386.000000000001,4386.000000000007,5336.0,2668.0,57.15116191904053,114.30232383808107,0.8219640179910047,1.6439280359820116,1.6439280359820094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014382280086542906,11.13,7.411111111111111,57.15116191904053,0.014382280086542906,0.8219640179910047
MLOPS,2024-09,451673.5500000002,0.0,7168.049999999995,0.0,2028.0,0.0,222.71871301775158,0.0,3.5345414201183405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,2.816666666666667,222.71871301775158,0.0,3.5345414201183405
FEATSTR,2024-09,371458.19999999914,7096.5,7096.500000000095,7096.5,5895.0,1965.0,63.01241730279884,189.0372519083965,1.2038167938931459,3.6114503816793895,3.6114503816794374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019104437592170575,11.026666666666667,8.1875,63.01241730279884,0.019104437592170575,1.2038167938931459
ATLAS,2024-09,126666.30000000005,1922.2500000000005,1922.2500000000023,1922.2500000000005,1352.0,676.0,93.68809171597637,187.37618343195274,1.4217825443787,2.8435650887573973,2.8435650887574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015175701824400017,2.77,1.8777777777777778,93.68809171597637,0.015175701824400017,1.4217825443787
MDLREG,2024-09,207678.44999999992,3142.199999999999,3142.199999999997,3142.199999999999,1352.0,676.0,153.6083210059171,307.2166420118342,2.3241124260355006,4.648224852071004,4.648224852071001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015130120626381794,2.77,1.8777777777777778,153.6083210059171,0.015130120626381794,2.3241124260355006
DATAHUB,2024-09,81012.14999999998,1219.9499999999996,1219.9500000000003,1219.9499999999996,1352.0,676.0,59.92022928994081,119.84045857988163,0.9023298816568049,1.8046597633136088,1.8046597633136099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01505885228326862,2.77,1.8777777777777778,59.92022928994081,0.01505885228326862,0.9023298816568049
BILLING,2024-09,207296.64999999985,0.0,4730.699999999989,0.0,1959.0,0.0,105.81758550280747,0.0,2.4148545176110203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.720833333333333,105.81758550280747,0.0,2.4148545176110203
FINRPT,2024-09,187858.0499999998,0.0,4553.699999999991,0.0,2019.0,0.0,93.04509658246647,0.0,2.255423476968792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,2.8041666666666667,93.04509658246647,0.0,2.255423476968792
FINPLAN,2024-09,198971.74999999988,2277.6000000000013,4418.3999999999905,2277.6000000000013,3930.0,673.0,50.62894402035621,295.6489598811291,1.124274809160303,3.3842496285289765,6.565230312035647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011446851123337874,6.773333333333333,5.458333333333333,50.62894402035621,0.011446851123337874,1.124274809160303
DYNPRC,2024-09,125993.99999999994,0.0,2368.200000000001,0.0,2001.0,0.0,62.96551724137928,0.0,1.183508245877062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,2.779166666666667,62.96551724137928,0.0,1.183508245877062
DATARES,2024-09,117503.10000000002,0.0,3623.4000000000015,0.0,2010.0,0.0,58.459253731343296,0.0,1.8026865671641799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,2.7916666666666665,58.459253731343296,0.0,1.8026865671641799
CHURNP,2024-09,200532.14999999985,2225.850000000001,4429.35,2225.850000000001,3975.0,667.0,50.44833962264147,300.647901049475,1.114301886792453,3.337106446776613,6.640704647676163,0.0,360.0,52345.0,0.0,1.6216216216216217,0.0,145.40277777777777,0.011099716429510194,6.153333333333333,5.520833333333333,50.44833962264147,0.011099716429510194,1.114301886792453
AUTOML,2024-09,222506.40000000052,0.0,3886.6499999999983,0.0,1971.0,0.0,112.89010654490133,0.0,1.9719178082191773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,2.7375,112.89010654490133,0.0,1.9719178082191773
GLOBCMP,2024-09,198100.24999999968,0.0,4936.799999999997,0.0,1887.0,0.0,104.981584525702,0.0,2.616216216216215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.620833333333333,104.981584525702,0.0,2.616216216216215
MDLMON,2024-09,96163.79999999992,0.0,1073.0999999999945,0.0,1953.0,0.0,49.23901689708137,0.0,0.549462365591395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.7125,49.23901689708137,0.0,0.549462365591395
CSSRVS,2024-09,316806.8500000014,0.0,6464.850000000009,0.0,3335.0,0.0,94.99455772113984,0.0,1.9384857571214418,0.0,0.0,0.0,5.0,745.0,0.0,1.0,0.0,149.0,0.0,4.366666666666666,4.631944444444445,94.99455772113984,0.0,1.9384857571214418
PAYPROC,2024-09,188185.90000000017,0.0,4387.799999999998,0.0,1932.0,0.0,97.40471014492762,0.0,2.2711180124223596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,2.683333333333333,97.40471014492762,0.0,2.2711180124223596
QUALITY,2024-09,82842.30000000012,0.0,1404.7500000000048,0.0,2010.0,0.0,41.21507462686573,0.0,0.6988805970149278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.7916666666666665,41.21507462686573,0.0,0.6988805970149278
SEARCH,2024-09,127027.34999999996,0.0,2923.349999999999,0.0,1980.0,0.0,64.15522727272726,0.0,1.4764393939393934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,2.75,64.15522727272726,0.0,1.4764393939393934
APIGWY,2024-09,211558.7000000004,0.0,4185.000000000001,0.0,2636.0,0.0,80.2574734446132,0.0,1.58763277693475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,3.661111111111111,80.2574734446132,0.0,1.58763277693475
COHORT,2024-09,93603.25000000001,0.0,2116.4999999999973,0.0,1878.0,0.0,49.84198615548456,0.0,1.1269968051118195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.6083333333333334,49.84198615548456,0.0,1.1269968051118195
TEMPANL,2024-09,106186.04999999994,0.0,2277.1499999999955,0.0,1842.0,0.0,57.64714983713352,0.0,1.2362377850162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2.558333333333333,57.64714983713352,0.0,1.2362377850162842
DRUID,2024-09,27784.25000000001,415.6500000000011,415.6500000000011,415.6500000000011,614.0,614.0,45.25122149837135,45.25122149837135,0.6769543973941387,0.6769543973941387,0.6769543973941387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014959914339958824,1.62,0.8527777777777777,45.25122149837135,0.014959914339958824,0.6769543973941387
XCHATTR,2024-09,128205.9500000002,0.0,2440.7999999999965,0.0,2037.0,0.0,62.93861070201286,0.0,1.19823269513991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,2.8291666666666666,62.93861070201286,0.0,1.19823269513991
